2,2215,0.8645979051
2,2284,0.8630641130
2,2719,0.8600667836
2,2468,0.8589059593
2,2331,0.8563887589
2,2599,0.8560632052
2,2533,0.8541700482
2,2242,0.8537978159
2,2570,0.8537529814
2,1991,0.8537529814
2,2656,0.8537280621
2,2387,0.8537280621
2,2385,0.8537280621
2,2275,0.8532046852
2,2344,0.8520828857
2,974,0.8520828857
2,2390,0.8515488664
2,2220,0.8506496739
2,2380,0.8500103911
2,871,0.8495143216
2,2561,0.8494254511
2,2329,0.8494254511
2,2288,0.8494254511
2,2272,0.8494254511
2,2232,0.8494254511
2,2179,0.8494254511
2,2388,0.8487733189
2,2643,0.8478945299
2,2332,0.8458607994
2,2470,0.8458506410
2,2411,0.8458163895
2,2666,0.8456838171
2,2653,0.8450577037
2,2374,0.8450577037
2,1600,0.8442718524
2,2382,0.8442344135
2,1043,0.8429621055
2,2389,0.8419427798
2,2660,0.8408191037
2,2360,0.8408191037
2,2218,0.8408191037
2,2181,0.8408191037
2,2372,0.8406083552
3,2330,0.9999472037
3,2417,0.9996787768
3,2227,0.9991980141
3,2173,0.9977121882
3,2507,0.9973446946
3,2345,0.9971005267
3,2341,0.9965170292
3,2524,0.9931092499
3,2514,0.9931092499
3,2174,0.9930705731
3,2336,0.9910001367
3,2625,0.9871404984
3,2455,0.9869014719
3,2488,0.9853161553
3,2339,0.9846530343
3,2632,0.9826450299
3,2486,0.9770063552
3,2172,0.9760292471
3,2696,0.9756497801
3,2599,0.9754522175
3,2626,0.9719770233
3,2608,0.9713975412
3,2365,0.9713975412
3,2175,0.9692247890
3,2624,0.9668237362
3,2547,0.9668237362
3,2606,0.9666006849
3,2666,0.9636122522
3,2458,0.9606587500
3,2735,0.9564944579
3,2675,0.9552269758
3,2627,0.9552269758
3,2668,0.9545471637
3,2395,0.9545471637
3,2667,0.9532547070
3,2479,0.9524380446
3,2679,0.9519009559
3,2674,0.9490154109
3,2340,0.9431862629
3,2366,0.9349533498
3,2344,0.9342320910
3,2577,0.9322824318
3,2255,0.9322824318
3,2256,0.9055425742
3,2177,0.8978246466
3,2662,0.8169543179
3,2660,0.8169543179
3,2621,0.8169543179
3,2614,0.8169543179
3,2466,0.8169543179
3,2400,0.8169543179
3,2386,0.8169543179
3,2360,0.8169543179
3,2359,0.8169543179
3,2218,0.8169543179
3,2193,0.8169543179
3,2181,0.8169543179
3,2171,0.8169543179
3,1484,0.8169543179
3,1264,0.8169543179
3,557,0.8169543179
3,2579,0.8168657711
3,2509,0.8168657711
3,2435,0.8168657711
3,2501,0.8168567808
3,2396,0.8168567808
3,2558,0.8168513412
3,2301,0.8168513412
3,2287,0.8168513412
3,2259,0.8168513412
3,2250,0.8168513412
3,2187,0.8168513412
3,2563,0.8168409609
3,2327,0.8168409609
3,2633,0.8168274553
3,2589,0.8168127125
3,2576,0.8168127125
3,2393,0.8168127125
3,2292,0.8168127125
3,2277,0.8168127125
3,2273,0.8168082201
3,2200,0.8168082201
3,2253,0.8168067331
3,2726,0.8168065430
3,2637,0.8168030634
3,2732,0.8167945411
3,2476,0.8167945411
3,2180,0.8167908052
3,2644,0.8167903176
3,2484,0.8167903176
3,2420,0.8167903176
3,2390,0.8167903176
3,2692,0.8167872436
3,2711,0.8167443296
3,2610,0.8167443296
3,2506,0.8167443296
3,2326,0.8167443296
3,2296,0.8167443296
3,2234,0.8167443296
3,2725,0.8167421057
3,2241,0.8167421057
3,2182,0.8167421057
3,2588,0.8167207480
3,2604,0.8167020319
3,2461,0.8167015536
3,2593,0.8166678802
3,2587,0.8166286741
3,2372,0.8166286741
3,2367,0.8166286741
3,2235,0.8166286741
3,2586,0.8166220087
3,2472,0.8166220087
3,2595,0.8166082858
3,2652,0.8166070132
3,2508,0.8166070132
3,2635,0.8165823836
3,2283,0.8165823836
3,2562,0.8165540354
3,2544,0.8165540354
3,2500,0.8165540354
3,2423,0.8165540354
3,2280,0.8165540354
3,2251,0.8165540354
3,2209,0.8165540354
3,2594,0.8165478010
3,2537,0.8165478010
3,2252,0.8165478010
3,2478,0.8165093202
3,2549,0.8164811620
3,2727,0.8164144412
3,2663,0.8164144412
3,2578,0.8164144412
3,2406,0.8164144412
3,2270,0.8164144412
3,2184,0.8164144412
3,2724,0.8163883495
3,2320,0.8163598127
3,2504,0.8163545866
3,2503,0.8163545866
3,2436,0.8163545866
3,2299,0.8163545866
3,2212,0.8163545866
3,2278,0.8163089781
3,2631,0.8162734671
3,2192,0.8162277556
3,2242,0.8162076368
3,2682,0.8161776962
3,2603,0.8161776962
3,2426,0.8161594611
3,2412,0.8161011410
4,881,0.9036000709
4,2708,0.8169917286
4,2667,0.8169917286
4,2650,0.8169917286
4,2646,0.8169917286
4,2641,0.8169917286
4,2608,0.8169917286
4,2604,0.8169917286
4,2569,0.8169917286
4,2537,0.8169917286
4,2509,0.8169917286
4,2396,0.8169917286
4,2387,0.8169917286
4,2380,0.8169917286
4,2365,0.8169917286
4,2334,0.8169917286
4,2282,0.8169917286
4,2248,0.8169917286
4,2239,0.8169917286
4,2235,0.8169917286
4,2227,0.8169917286
4,1750,0.8169917286
4,1600,0.8169917286
4,1591,0.8169917286
4,1589,0.8169917286
4,1542,0.8169917286
4,1346,0.8169917286
4,1198,0.8169917286
4,1194,0.8169917286
4,1126,0.8169917286
4,1097,0.8169917286
4,17,0.8169917286
4,2662,0.8168584066
4,2621,0.8168584066
4,2475,0.8168584066
4,2381,0.8168584066
4,2359,0.8168584066
4,2275,0.8168584066
4,2193,0.8168584066
4,1089,0.8168584066
4,397,0.8168584066
4,2303,0.8168055970
4,2572,0.8167512569
4,2209,0.8165853401
4,2737,0.8159208065
4,2609,0.8159208065
4,2589,0.8159208065
4,2492,0.8159208065
4,2187,0.8159208065
4,2429,0.8155920328
4,2549,0.8155749230
4,2651,0.8144732026
4,2458,0.8144732026
4,2293,0.8144732026
4,1447,0.8144732026
4,1253,0.8144732026
4,2452,0.8140003988
4,2719,0.8114709489
4,2687,0.8114709489
4,2672,0.8114709489
4,2635,0.8114709489
4,2625,0.8114709489
4,2554,0.8114709489
4,2502,0.8114709489
4,2447,0.8114709489
4,2390,0.8114709489
4,2330,0.8114709489
4,2316,0.8114709489
4,2300,0.8114709489
4,2056,0.8114709489
4,1873,0.8114709489
4,1583,0.8114709489
4,1164,0.8114709489
4,920,0.8114709489
4,373,0.8114709489
4,2727,0.8112987447
4,1157,0.8112987447
4,2671,0.8111823558
4,2684,0.8085784369
4,2540,0.8085784369
4,2507,0.8085784369
4,2434,0.8085784369
4,2416,0.8085784369
4,2398,0.8085784369
4,2368,0.8085784369
4,2344,0.8085784369
4,2291,0.8085784369
4,1713,0.8085784369
4,1471,0.8085784369
4,1307,0.8085784369
4,1289,0.8085784369
4,1232,0.8085784369
4,1151,0.8085784369
4,921,0.8085784369
4,914,0.8085784369
4,590,0.8085784369
4,2591,0.8082538981
4,2726,0.8041846129
4,2669,0.8041846129
4,2599,0.8041846129
4,2587,0.8041846129
4,2580,0.8041846129
4,2556,0.8041846129
4,2389,0.8041846129
4,2382,0.8041846129
4,2318,0.8041846129
4,2292,0.8041846129
4,2259,0.8041846129
4,2253,0.8041846129
4,2660,0.8001326678
4,2592,0.8001326678
4,2576,0.8001326678
4,2552,0.8001326678
4,2360,0.8001326678
4,2218,0.8001326678
4,2181,0.8001326678
4,1925,0.8001326678
4,1707,0.8001326678
4,996,0.8001326678
4,796,0.8001326678
4,406,0.8001326678
4,2595,0.7981995435
4,2539,0.7981995435
4,2670,0.7935266939
4,2388,0.7935266939
4,1763,0.7935266939
4,1273,0.7935266939
4,650,0.7935266939
4,408,0.7935266939
4,2383,0.7933200289
4,2736,0.7882623526
4,2093,0.7882623526
4,2055,0.7882623526
4,1665,0.7882623526
4,1640,0.7882623526
4,2530,0.7839400783
4,2520,0.7839400783
4,1677,0.7839400783
4,1144,0.7839400783
4,886,0.7839400783
4,560,0.7839400783
4,2453,0.7803000165
4,1705,0.7803000165
4,899,0.7744380431
4,858,0.7744380431
4,861,0.7493691393
4,1755,0.7204678568
4,109,0.7204678568
4,534,0.6963964588
4,2721,0.5790044174
5,2423,0.9972456760
5,2387,0.9921343763
5,2390,0.9910326394
5,2253,0.8662080731
5,2486,0.8659188093
5,2432,0.8659188093
5,2429,0.8659188093
5,2300,0.8659188093
5,2287,0.8659188093
5,2376,0.8656770310
5,2696,0.8647522998
5,2573,0.8647522998
5,2309,0.8647522998
5,2330,0.8645886072
5,2691,0.8638200340
5,2657,0.8636805584
5,630,0.8630926015
5,2685,0.8625537220
5,1002,0.8625537220
5,2498,0.8614306018
5,2367,0.8614306018
5,1775,0.8562570687
5,2467,0.8543947427
5,2589,0.8530995165
5,2173,0.8526435255
5,2572,0.8520311657
5,2708,0.8516019565
5,2599,0.8516019565
5,2412,0.8502653808
5,935,0.8502653808
5,797,0.8502653808
5,1018,0.8451680623
5,305,0.8446493880
5,2667,0.8437639611
5,2704,0.8421662829
5,2332,0.8417366303
5,1747,0.8404708288
5,1030,0.8404708288
5,1457,0.8404084775
5,842,0.8404084775
5,687,0.8404084775
5,546,0.8404084775
5,1014,0.8360432329
5,2737,0.8333670390
5,2331,0.8332076768
5,246,0.8318832749
5,2481,0.8297649159
5,2476,0.8241058190
5,2687,0.8104589776
5,2725,0.7078357312
5,2702,0.7078357312
5,2471,0.7078357312
5,2428,0.7078357312
5,2381,0.7078357312
5,2354,0.7078357312
5,2172,0.7078357312
5,2603,0.7077887040
5,2285,0.7077887040
5,2061,0.7077887040
5,1670,0.7077887040
5,1498,0.7077887040
5,1490,0.7077887040
5,1432,0.7077887040
5,1399,0.7077887040
5,1071,0.7077887040
5,1061,0.7077887040
5,1056,0.7077887040
5,1011,0.7077887040
5,958,0.7077887040
5,957,0.7077887040
5,907,0.7077887040
5,903,0.7077887040
5,656,0.7077887040
5,516,0.7077887040
5,462,0.7077887040
5,435,0.7077887040
5,298,0.7077887040
5,35,0.7077887040
5,7,0.7077887040
5,2722,0.7077558706
5,2459,0.7077558706
5,2402,0.7077558706
5,2275,0.7077558706
5,2252,0.7077558706
5,2727,0.7076681231
5,2663,0.7076681231
5,2601,0.7076681231
5,2525,0.7076681231
5,2522,0.7076681231
5,2493,0.7076681231
5,2352,0.7076681231
5,2333,0.7076681231
5,1546,0.7076681231
5,812,0.7076681231
5,938,0.7076166699
5,920,0.7076166699
5,405,0.7076166699
5,21,0.7076166699
5,2421,0.7075702542
5,2588,0.7074483630
5,2577,0.7074483630
5,2345,0.7074483630
5,2323,0.7074483630
5,2211,0.7074483630
5,2171,0.7074483630
5,2186,0.7073847030
5,2734,0.7073677540
5,2706,0.7073677540
5,2680,0.7073677540
5,2410,0.7073677540
5,2382,0.7073677540
5,2369,0.7073677540
5,2362,0.7073677540
5,2326,0.7073677540
5,2314,0.7073677540
5,2295,0.7073677540
5,2228,0.7073677540
5,2587,0.7073167000
5,2187,0.7072565109
5,2681,0.7070944444
5,2617,0.7070944444
5,2443,0.7070944444
5,2195,0.7070944444
5,2372,0.7070564157
5,2302,0.7070564157
5,947,0.7067530834
5,2672,0.7067313057
5,2507,0.7067313057
5,2466,0.7067313057
5,2403,0.7067313057
5,2245,0.7067313057
5,2692,0.7065185697
5,2217,0.7064741749
5,2495,0.7058864765
5,2283,0.7058864765
5,2242,0.7058864765
5,2205,0.7058864765
5,2729,0.7056607655
5,2389,0.7056607655
5,2258,0.7056607655
5,2313,0.7054404419
5,2658,0.7052220038
5,2322,0.7052220038
5,453,0.7052220038
5,245,0.7052220038
5,87,0.7052220038
5,412,0.7051750177
5,2710,0.7051573657
5,2609,0.7051573657
5,2595,0.7051573657
6,679,0.9775765647
6,2289,0.8657484224
6,1759,0.8657484224
6,1943,0.8548069671
6,1262,0.8548069671
6,737,0.8548069671
6,1932,0.8467421546
6,611,0.8457313656
6,2561,0.7077112777
6,2388,0.7077112777
6,2329,0.7077112777
6,2288,0.7077112777
6,2272,0.7077112777
6,2232,0.7077112777
6,2179,0.7077112777
6,1903,0.7077112777
6,1757,0.7077112777
6,1726,0.7077112777
6,1358,0.7077112777
6,1265,0.7077112777
6,1061,0.7077112777
6,991,0.7077112777
6,769,0.7077112777
6,680,0.7077112777
6,472,0.7077112777
6,2336,0.7073839200
6,2124,0.7073839200
6,2062,0.7073839200
6,1999,0.7073839200
6,1852,0.7073839200
6,1761,0.7073839200
6,1349,0.7073839200
6,946,0.7073839200
6,480,0.7073839200
6,196,0.7073839200
6,15,0.7073839200
6,2586,0.7071387651
6,2472,0.7071387651
6,2330,0.7071387651
6,2104,0.7071387651
6,371,0.7071387651
6,278,0.7071387651
6,2163,0.7067932466
6,1799,0.7047658333
6,1570,0.7047658333
6,739,0.7047658333
6,685,0.7047658333
6,372,0.7041219514
6,1691,0.7041038104
6,491,0.7041038104
6,2069,0.7034163612
6,1897,0.7034163612
6,1515,0.7034163612
6,749,0.7034163612
6,743,0.7034163612
6,160,0.7034163612
6,920,0.7025354337
6,818,0.7025354337
6,654,0.7007712692
6,1024,0.6994672347
6,704,0.6986387868
6,2463,0.6975541219
6,2464,0.6948410459
6,2454,0.6948410459
6,1196,0.6948410459
6,2046,0.6942207255
6,1994,0.6942207255
6,1967,0.6942207255
6,1930,0.6942207255
6,1848,0.6942207255
6,1572,0.6942207255
6,1529,0.6942207255
6,1465,0.6942207255
6,1391,0.6942207255
6,1384,0.6942207255
6,1148,0.6942207255
6,766,0.6942207255
6,587,0.6942207255
6,425,0.6942207255
6,341,0.6942207255
6,227,0.6942207255
6,1446,0.6941122523
6,915,0.6886764567
6,405,0.6829500158
6,2737,0.5013700716
6,2723,0.5013700716
6,2695,0.5013700716
6,2666,0.5013700716
6,2665,0.5013700716
6,2651,0.5013700716
6,2545,0.5013700716
6,2484,0.5013700716
6,2390,0.5013700716
6,2303,0.5013700716
6,2228,0.5013700716
6,2177,0.5013700716
6,2152,0.5013700716
6,2132,0.5013700716
6,2122,0.5013700716
6,2120,0.5013700716
6,2109,0.5013700716
6,2108,0.5013700716
6,2073,0.5013700716
6,2067,0.5013700716
6,2050,0.5013700716
6,2036,0.5013700716
6,2025,0.5013700716
6,2002,0.5013700716
6,1988,0.5013700716
6,1986,0.5013700716
6,1973,0.5013700716
6,1969,0.5013700716
6,1968,0.5013700716
6,1965,0.5013700716
6,1952,0.5013700716
6,1923,0.5013700716
6,1922,0.5013700716
6,1921,0.5013700716
6,1908,0.5013700716
6,1880,0.5013700716
6,1859,0.5013700716
6,1857,0.5013700716
6,1832,0.5013700716
6,1793,0.5013700716
6,1785,0.5013700716
6,1774,0.5013700716
6,1731,0.5013700716
6,1729,0.5013700716
6,1696,0.5013700716
6,1650,0.5013700716
6,1636,0.5013700716
6,1566,0.5013700716
6,1483,0.5013700716
6,1477,0.5013700716
6,1473,0.5013700716
6,1451,0.5013700716
6,1448,0.5013700716
6,1428,0.5013700716
6,1421,0.5013700716
6,1394,0.5013700716
6,1390,0.5013700716
6,1374,0.5013700716
6,1359,0.5013700716
6,1342,0.5013700716
6,1330,0.5013700716
6,1309,0.5013700716
6,1285,0.5013700716
6,1275,0.5013700716
6,1182,0.5013700716
6,1164,0.5013700716
7,2338,0.9999899608
7,2573,0.9996160472
7,2366,0.9919267040
7,2313,0.9838862211
7,2319,0.9815751177
7,2476,0.9732506193
7,2196,0.9728203708
7,2477,0.9704003846
7,2468,0.9616976184
7,1688,0.9616976184
7,183,0.9616976184
7,2614,0.9590067003
7,2195,0.9590067003
7,2213,0.9484931789
7,2397,0.9436178696
7,2398,0.9184544084
7,2347,0.9184544084
7,2380,0.9055751589
7,2572,0.8809765993
7,2317,0.8694928378
7,1170,0.8678090109
7,2710,0.8505906499
7,2649,0.8168837618
7,2576,0.8168837618
7,2187,0.8168837618
7,2147,0.8168837618
7,2595,0.8168097636
7,1683,0.8168011196
7,1617,0.8168011196
7,2594,0.8167006279
7,2527,0.8167006279
7,2513,0.8167006279
7,2502,0.8167006279
7,2599,0.8162386171
7,2702,0.8160755943
7,2667,0.8160755943
7,2429,0.8160286568
7,2707,0.8159800337
7,2704,0.8159800337
7,2699,0.8159800337
7,2609,0.8159800337
7,2482,0.8159800337
7,2238,0.8159800337
7,2330,0.8159728013
7,2230,0.8154183098
7,2636,0.8152622066
7,2567,0.8152622066
7,2378,0.8152622066
7,2320,0.8152622066
7,2556,0.8150167870
7,2425,0.8148901094
7,2713,0.8143735936
7,2219,0.8137798745
7,2598,0.8134642342
7,2352,0.8134642342
7,2217,0.8126200952
7,2728,0.8125614639
7,2431,0.8125614639
7,2650,0.8124314283
7,2466,0.8124314283
7,2419,0.8124314283
7,1331,0.8124314283
7,2507,0.8120066525
7,2315,0.8120066525
7,2250,0.8120066525
7,2622,0.8119492363
7,2577,0.8119492363
7,2501,0.8119492363
7,2434,0.8119492363
7,2256,0.8119492363
7,1710,0.8119492363
7,1485,0.8119492363
7,1097,0.8119492363
7,1082,0.8119492363
7,2631,0.8116791191
7,1561,0.8104526033
7,2716,0.8092049938
7,2672,0.8092049938
7,2481,0.8091591162
7,2615,0.8091516744
7,2212,0.8063248160
7,2205,0.8063248160
7,2618,0.8051250317
7,2587,0.8050645571
7,2417,0.8050645571
7,2372,0.8050645571
7,2355,0.8050645571
7,2652,0.8042509151
7,2247,0.8042509151
7,2223,0.8042509151
7,2220,0.8042509151
7,1171,0.8017609452
7,2632,0.8009864324
7,2443,0.7992937240
7,2470,0.7954363645
7,2385,0.7954363645
7,956,0.7954363645
7,2467,0.7952235620
7,2719,0.7947104827
7,2697,0.7947104827
7,2658,0.7947104827
7,2657,0.7947104827
7,2646,0.7947104827
7,2630,0.7947104827
7,2620,0.7947104827
7,2584,0.7947104827
7,2504,0.7947104827
7,2489,0.7947104827
7,2436,0.7947104827
7,2403,0.7947104827
7,2361,0.7947104827
7,2299,0.7947104827
7,2222,0.7947104827
7,2199,0.7947104827
7,2177,0.7947104827
7,1822,0.7947104827
7,1642,0.7947104827
7,1620,0.7947104827
7,1529,0.7947104827
7,1383,0.7947104827
7,1132,0.7947104827
7,1115,0.7947104827
7,872,0.7947104827
7,317,0.7947104827
7,127,0.7947104827
7,2542,0.7945969997
7,2413,0.7945969997
7,2363,0.7945969997
7,2266,0.7945969997
7,2224,0.7945969997
7,2270,0.7945520502
7,2610,0.7945086799
7,2506,0.7945086799
7,2296,0.7945086799
7,2234,0.7945086799
7,2703,0.7944958201
7,1049,0.7919295703
7,2682,0.7884996142
7,2645,0.7873000688
7,1726,0.7829643304
7,1197,0.7799322077
7,1395,0.7781844725
7,2593,0.7747778202
7,1734,0.7715832158
7,1018,0.7715832158
7,2368,0.7701444676
7,2084,0.7701444676
7,1413,0.7701444676
7,959,0.7701444676
7,669,0.7701444676
8,2468,0.9972024882
8,1049,0.9972024882
8,2549,0.9957507788
8,958,0.9834242168
8,2464,0.9830625464
8,2454,0.9830625464
8,670,0.9753838570
8,2496,0.9746913836
8,2099,0.9746913836
8,2675,0.9565792865
8,2389,0.9469737628
8,2565,0.8168793761
8,2559,0.8168793761
8,2083,0.8168793761
8,1712,0.8168793761
8,2331,0.8167964603
8,2209,0.8167964603
8,1182,0.8167841436
8,1032,0.8167841436
8,2458,0.8167156981
8,1776,0.8167156981
8,960,0.8167156981
8,935,0.8166072602
8,2577,0.8165909216
8,2383,0.8165274138
8,427,0.8165274138
8,2726,0.8163851675
8,2672,0.8163851675
8,2564,0.8163851675
8,2502,0.8163851675
8,2309,0.8163851675
8,2277,0.8163851675
8,2169,0.8163851675
8,2332,0.8163318636
8,1378,0.8160752434
8,2253,0.8159999131
8,2388,0.8151968462
8,2311,0.8151968462
8,2259,0.8151968462
8,1102,0.8151968462
8,2701,0.8149686988
8,2676,0.8149686988
8,2477,0.8149686988
8,2387,0.8149686988
8,2372,0.8149686988
8,2275,0.8149686988
8,1605,0.8149686988
8,1524,0.8149686988
8,1301,0.8149686988
8,908,0.8149686988
8,903,0.8149686988
8,250,0.8149686988
8,125,0.8149686988
8,88,0.8149686988
8,38,0.8149686988
8,34,0.8149686988
8,82,0.8138062255
8,2441,0.8136689364
8,2145,0.8136689364
8,1645,0.8136689364
8,1452,0.8136689364
8,1044,0.8136689364
8,1005,0.8136689364
8,977,0.8136689364
8,917,0.8136689364
8,567,0.8136689364
8,55,0.8136689364
8,2691,0.8135398784
8,2687,0.8130496461
8,1003,0.8130496461
8,901,0.8130496461
8,2285,0.8123856375
8,2344,0.8120925462
8,2208,0.8120925462
8,2240,0.8118588409
8,2328,0.8113296438
8,2310,0.8110007929
8,2390,0.8096764336
8,1819,0.8093282218
8,2692,0.8084201964
8,2382,0.8084201964
8,2287,0.8077147509
8,2242,0.8077147509
8,2509,0.8021851825
8,2731,0.8013741341
8,2721,0.8013741341
8,2694,0.8013741341
8,2689,0.8013741341
8,2670,0.8013741341
8,2635,0.8013741341
8,2632,0.8013741341
8,2568,0.8013741341
8,2566,0.8013741341
8,2561,0.8013741341
8,2512,0.8013741341
8,2409,0.8013741341
8,2399,0.8013741341
8,2343,0.8013741341
8,2329,0.8013741341
8,2288,0.8013741341
8,2272,0.8013741341
8,2232,0.8013741341
8,2188,0.8013741341
8,2187,0.8013741341
8,2179,0.8013741341
8,2177,0.8013741341
8,1180,0.8013741341
8,868,0.8013741341
8,832,0.8013741341
8,445,0.8013741341
8,353,0.8013741341
8,343,0.8013741341
8,2563,0.8012669068
8,2470,0.8012669068
8,2422,0.8012669068
8,2258,0.8012669068
8,1821,0.8012669068
8,66,0.8012669068
8,2423,0.8011999620
8,644,0.7990435432
8,2425,0.7982748525
8,2320,0.7982748525
8,2012,0.7982748525
8,1541,0.7982748525
8,1287,0.7982748525
8,1250,0.7982748525
8,1034,0.7982748525
8,1031,0.7982748525
8,973,0.7982748525
8,843,0.7982748525
8,836,0.7982748525
8,741,0.7982748525
8,691,0.7982748525
8,315,0.7982748525
